Fan Challenges Completed,Predictive Accuracy (%),Virtual Merchandise Purchases,Sponsorship Interactions (Ad Clicks),Time on Live 360 (mins),Real-Time Chat Activity (Messages Sent),Cluster
-0.2809644889134705,0.3588012450585626,0.16062055396425468,0.20924037508305707,-0.24323177610702043,-0.35835661352007786,-0.035626036788422556
0.7859892664541389,-1.0735390545764163,-0.8128373488494098,-0.10779049625490811,-0.7635136501327329,0.7060689711930245,-1.2231605964025067
-0.9922669924918767,1.074971394876052,-1.299566300256242,-0.4248213675928733,-1.023654587145589,-1.42278219823318,1.1519085228256616
0.43033801466493576,-0.35736890475892685,-0.3261083974425776,1.00181755342797,0.27705009791869206,1.0608774994307253,-1.2231605964025067
-1.3479182442810798,-1.7897092043939058,1.1340784567779192,-0.900367674599821,-1.8040773981841578,-1.2098970812905596,1.1519085228256616
1.4972917700325452,0.7168863199673073,1.6208074081847514,0.5262712464210222,1.317613845970117,-0.0035480852823770582,-0.035626036788422556
0.07468676287573264,0.0007161701498178558,0.6473495053710869,-0.5833368032618559,0.0169091609058358,-0.7131651417577786,1.1519085228256616
1.141640518243342,1.4330564697847967,-0.3261083974425776,0.05072493941407447,0.5371910349315483,1.415686027668426,-0.035626036788422556
-0.6366157407026736,-0.7154539796676715,-0.8128373488494098,-1.0588831102688037,-1.2837955241584453,-1.0679736699954794,1.1519085228256616
-0.9922669924918767,-1.431624129485161,-1.299566300256242,-0.7418522389308385,-0.893584118639161,-1.35182049258564,1.1519085228256616
0.43033801466493576,0.6452693049855583,1.6208074081847514,1.1603329890969525,0.8753742530482613,-1.1389353756430196,-0.035626036788422556
-0.6366157407026736,0.5020352750220605,-0.3261083974425776,-1.2173985459377863,1.733839345190687,-1.4937439038807203,1.1519085228256616
0.7859892664541389,-1.50324114446691,1.1340784567779192,-1.375913981606769,-0.7114854627301617,0.7060689711930245,1.1519085228256616
-0.2809644889134705,1.146588409857801,-1.299566300256242,1.00181755342797,-0.8155418375353042,0.5641455598979442,-1.2231605964025067
0.43033801466493576,0.9317373649125541,0.16062055396425468,0.36775581075203967,-1.1537250556520173,0.3512604429553237,-0.035626036788422556
1.4972917700325452,1.074971394876052,-1.299566300256242,-0.7418522389308385,0.7453037845418332,-1.1389353756430196,1.1519085228256616
-0.9922669924918767,0.14395020011331575,1.1340784567779192,-0.7418522389308385,-0.5293868068211622,-0.5002800248151581,1.1519085228256616
0.43033801466493576,-1.360007114503412,-1.299566300256242,-0.10779049625490811,-1.4919082737687304,0.4222221486028639,-1.2231605964025067
0.7859892664541389,-1.2167730845399143,-0.8128373488494098,-0.10779049625490811,-0.26924586980830606,-1.777590726470881,1.1519085228256616
-0.2809644889134705,-1.288390099521663,0.16062055396425468,-1.0588831102688037,1.6818111577881156,-1.4937439038807203,1.1519085228256616
-0.6366157407026736,-1.0019220395946673,0.16062055396425468,1.4773638604349177,-0.3472881509121629,1.344724322020886,-1.2231605964025067
0.7859892664541389,0.5736522900038094,1.1340784567779192,1.00181755342797,-0.893584118639161,-1.5647056095282605,-0.035626036788422556
0.7859892664541389,0.5020352750220605,1.6208074081847514,1.00181755342797,-1.309809617859731,-0.7131651417577786,-0.035626036788422556
-0.9922669924918767,1.5762904997482947,-0.8128373488494098,-1.0588831102688037,-0.13917540130187794,-0.14547149657745737,1.1519085228256616
0.07468676287573264,-0.21413487479542898,-0.3261083974425776,1.6358792961039004,-1.6219787422751584,-0.7131651417577786,-1.2231605964025067
-0.2809644889134705,-0.14251785981368004,-1.299566300256242,-1.375913981606769,1.1615292837624032,-1.7066290208233408,1.1519085228256616
-1.3479182442810798,0.7885033349490562,0.6473495053710869,1.6358792961039004,0.5632051286328339,1.6285711446110465,-1.2231605964025067
0.7859892664541389,0.6452693049855583,-1.299566300256242,0.20924037508305707,0.7192896908405476,0.13837532601270325,-1.2231605964025067
0.07468676287573264,1.2898224398212987,-1.299566300256242,1.1603329890969525,-0.11316130760059231,0.4222221486028639,-1.2231605964025067
-1.3479182442810798,1.003354379894303,-0.3261083974425776,-0.2663059319238907,-0.9976404934443035,0.0674136203651631,-1.2231605964025067
-0.2809644889134705,-0.2857518897771779,-1.299566300256242,-0.900367674599821,0.4071205664251202,-0.429318319167618,1.1519085228256616
-1.703569496070283,0.0723331851315668,-0.8128373488494098,-0.5833368032618559,-0.5033727131198766,-0.14547149657745737,1.1519085228256616
1.4972917700325452,0.6452693049855583,-0.8128373488494098,-0.2663059319238907,-0.19120358870444917,-0.9970119643479393,1.1519085228256616
0.07468676287573264,-1.7897092043939058,0.16062055396425468,1.6358792961039004,1.4216702207752594,1.6995328502585867,-1.2231605964025067
1.141640518243342,0.6452693049855583,1.1340784567779192,-1.0588831102688037,-0.3212740572108773,0.6351072655454844,-0.035626036788422556
-1.703569496070283,0.7885033349490562,1.6208074081847514,1.00181755342797,-0.3212740572108773,0.493183854250404,-0.035626036788422556
1.4972917700325452,1.5046734847665457,0.6473495053710869,-1.0588831102688037,0.4071205664251202,0.493183854250404,-0.035626036788422556
-0.9922669924918767,-0.8586880096311694,-1.299566300256242,1.3188484247659351,-0.555400900522448,1.2028009107258055,-1.2231605964025067
0.43033801466493576,-1.6464751744304078,-1.299566300256242,0.6847866820900048,-0.00910493279544982,0.7770306768405647,-1.2231605964025067
-0.6366157407026736,-1.7897092043939058,-0.3261083974425776,1.3188484247659351,-1.4398800863661592,-0.9970119643479393,-1.2231605964025067
1.141640518243342,-1.50324114446691,1.1340784567779192,-1.2173985459377863,-0.4253304320160198,-1.6356673151758006,1.1519085228256616
-0.9922669924918767,0.0007161701498178558,-0.8128373488494098,-1.0588831102688037,0.7973319719444045,-1.777590726470881,1.1519085228256616
-0.2809644889134705,-0.8586880096311694,0.6473495053710869,1.00181755342797,-1.6219787422751584,0.493183854250404,-1.2231605964025067
-0.9922669924918767,0.9317373649125541,0.16062055396425468,-0.10779049625490811,-0.45134452571730543,0.9899157937831852,-1.2231605964025067
0.43033801466493576,0.0723331851315668,-0.8128373488494098,-0.900367674599821,-0.26924586980830606,-1.1389353756430196,1.1519085228256616
-0.2809644889134705,-1.2167730845399143,1.1340784567779192,-1.375913981606769,0.9794306278534038,1.2028009107258055,1.1519085228256616
1.141640518243342,-0.7870709946494205,1.6208074081847514,-0.900367674599821,-1.7000210233790154,1.2737626163733458,-0.035626036788422556
0.43033801466493576,-0.7870709946494205,0.16062055396425468,-1.375913981606769,0.8493601593469757,0.20933703166024342,1.1519085228256616
-1.3479182442810798,0.0007161701498178558,1.6208074081847514,0.6847866820900048,-1.6740069296777298,-0.926050258700399,-0.035626036788422556
-0.6366157407026736,1.146588409857801,-0.3261083974425776,1.00181755342797,1.0054447215546896,-0.9970119643479393,-0.035626036788422556
1.141640518243342,-0.9303050246129184,-0.3261083974425776,1.6358792961039004,1.1875433774636888,0.3512604429553237,-1.2231605964025067
-1.3479182442810798,0.43041826004031153,-1.299566300256242,-0.2663059319238907,0.6152333160354051,1.415686027668426,-1.2231605964025067
1.4972917700325452,0.9317373649125541,1.6208074081847514,-0.4248213675928733,-0.6074290879250192,-1.7066290208233408,-0.035626036788422556
1.141640518243342,1.6479075147300435,1.1340784567779192,-1.0588831102688037,0.7453037845418332,1.6995328502585867,-0.035626036788422556
1.4972917700325452,0.43041826004031153,0.6473495053710869,1.1603329890969525,-0.3993163383147342,0.6351072655454844,-0.035626036788422556
-0.2809644889134705,-1.5748581594486588,0.16062055396425468,-1.375913981606769,-0.47735861941859103,-0.21643320222499754,1.1519085228256616
-1.3479182442810798,0.28718423007681365,-0.8128373488494098,1.00181755342797,-1.4919082737687304,-0.6422034361102384,-1.2231605964025067
-0.6366157407026736,0.7885033349490562,1.1340784567779192,0.36775581075203967,1.1355151900611176,-0.0035480852823770582,-0.035626036788422556
0.43033801466493576,-0.21413487479542898,1.1340784567779192,1.4773638604349177,1.3956561270739738,-1.2808587869380998,-0.035626036788422556
0.7859892664541389,0.9317373649125541,-0.3261083974425776,0.6847866820900048,0.9274024404508326,0.20933703166024342,-0.035626036788422556
-0.9922669924918767,1.3614394548030477,1.6208074081847514,-0.5833368032618559,1.2915997522688314,-0.0035480852823770582,-0.035626036788422556
-1.703569496070283,-0.7870709946494205,-1.299566300256242,-0.5833368032618559,-0.19120358870444917,-1.1389353756430196,1.1519085228256616
-0.6366157407026736,1.21820542483955,-1.299566300256242,0.5262712464210222,-1.3358237115610165,-0.0035480852823770582,-1.2231605964025067
-1.3479182442810798,0.21556721509506468,0.16062055396425468,1.4773638604349177,0.5632051286328339,0.5641455598979442,-1.2231605964025067
0.7859892664541389,0.7168863199673073,-0.3261083974425776,-0.2663059319238907,-0.3212740572108773,1.0608774994307253,-0.035626036788422556
-0.6366157407026736,-0.9303050246129184,1.1340784567779192,-1.2173985459377863,0.5111769412302627,-1.35182049258564,1.1519085228256616
-1.3479182442810798,0.43041826004031153,0.6473495053710869,-1.375913981606769,1.2135574711649746,-1.5647056095282605,1.1519085228256616
0.07468676287573264,-1.360007114503412,-0.3261083974425776,0.8433021177589874,-0.2172176824057348,1.6995328502585867,-1.2231605964025067
0.07468676287573264,-0.2857518897771779,0.16062055396425468,-1.375913981606769,-1.2317673367558741,1.344724322020886,1.1519085228256616
1.4972917700325452,0.14395020011331575,0.16062055396425468,-0.7418522389308385,1.4736984081778308,-1.0679736699954794,1.1519085228256616
-0.6366157407026736,-1.7180921894121568,-0.3261083974425776,1.00181755342797,1.733839345190687,0.20933703166024342,-1.2231605964025067
0.07468676287573264,1.146588409857801,0.16062055396425468,1.4773638604349177,1.8118816262945439,0.7060689711930245,-0.035626036788422556
-1.3479182442810798,1.3614394548030477,-0.3261083974425776,-0.900367674599821,1.525726595580402,-0.07450979092991722,1.1519085228256616
1.4972917700325452,-1.431624129485161,-0.8128373488494098,-1.0588831102688037,-0.3212740572108773,-0.35835661352007786,1.1519085228256616
-1.3479182442810798,0.14395020011331575,-0.3261083974425776,1.1603329890969525,1.3436279396714026,0.7060689711930245,-1.2231605964025067
1.4972917700325452,0.14395020011331575,1.6208074081847514,1.1603329890969525,-1.8040773981841578,-1.1389353756430196,-0.035626036788422556
-0.6366157407026736,1.2898224398212987,-0.3261083974425776,0.36775581075203967,-0.9456123060417323,0.7770306768405647,-1.2231605964025067
0.7859892664541389,1.2898224398212987,0.16062055396425468,0.6847866820900048,0.6672615034379764,-1.2098970812905596,-0.035626036788422556
0.43033801466493576,-0.4289859197406758,1.6208074081847514,-0.5833368032618559,1.447684314476545,-0.14547149657745737,-0.035626036788422556
1.141640518243342,0.28718423007681365,0.16062055396425468,-1.0588831102688037,1.2395715648662602,0.6351072655454844,-0.035626036788422556
0.7859892664541389,-1.0735390545764163,-1.299566300256242,-0.10779049625490811,-0.5814149942237335,1.6285711446110465,-1.2231605964025067
-0.2809644889134705,0.14395020011331575,-1.299566300256242,-0.7418522389308385,0.48516284752897704,0.6351072655454844,1.1519085228256616
-1.3479182442810798,-0.07090084483193108,1.6208074081847514,1.1603329890969525,1.2135574711649746,1.5576094389635065,-1.2231605964025067
-0.2809644889134705,0.9317373649125541,-0.8128373488494098,0.6847866820900048,1.525726595580402,0.7060689711930245,-1.2231605964025067
0.7859892664541389,0.5020352750220605,-1.299566300256242,-1.0588831102688037,-1.4138659926648736,-0.5712417304626983,1.1519085228256616
1.4972917700325452,-1.7897092043939058,-0.3261083974425776,-1.375913981606769,-0.03511902649673544,1.6285711446110465,1.1519085228256616
1.141640518243342,0.0723331851315668,0.16062055396425468,1.6358792961039004,-1.2577814304571597,0.9189540881356449,-1.2231605964025067
1.141640518243342,-0.9303050246129184,-1.299566300256242,-1.375913981606769,0.5892192223341195,0.4222221486028639,1.1519085228256616
-1.703569496070283,1.074971394876052,-1.299566300256242,-1.0588831102688037,0.14697962941226392,-0.14547149657745737,1.1519085228256616
1.141640518243342,-1.6464751744304078,-0.8128373488494098,1.3188484247659351,0.4071205664251202,-0.21643320222499754,-1.2231605964025067
0.43033801466493576,0.9317373649125541,1.6208074081847514,0.05072493941407447,-1.0756827745481603,0.4222221486028639,-0.035626036788422556
1.141640518243342,-1.431624129485161,1.6208074081847514,-1.0588831102688037,-0.03511902649673544,0.7770306768405647,-0.035626036788422556
0.7859892664541389,-1.288390099521663,1.1340784567779192,-0.2663059319238907,-0.6074290879250192,-0.9970119643479393,1.1519085228256616
-1.703569496070283,0.0723331851315668,-0.8128373488494098,0.6847866820900048,0.6152333160354051,1.6285711446110465,-1.2231605964025067
0.7859892664541389,-1.2167730845399143,-0.3261083974425776,1.3188484247659351,0.3811064727238345,-0.926050258700399,-1.2231605964025067
0.7859892664541389,0.7885033349490562,1.6208074081847514,0.8433021177589874,-0.8155418375353042,-0.21643320222499754,-0.035626036788422556
-0.9922669924918767,0.5020352750220605,0.16062055396425468,-1.2173985459377863,0.7713178782431189,-0.07450979092991722,1.1519085228256616
-1.703569496070283,1.146588409857801,-0.8128373488494098,0.05072493941407447,-0.9716263997430179,0.6351072655454844,-1.2231605964025067
0.7859892664541389,1.2898224398212987,-1.299566300256242,-1.2173985459377863,0.7973319719444045,1.0608774994307253,1.1519085228256616
-0.9922669924918767,-0.14251785981368004,0.16062055396425468,1.1603329890969525,-1.2317673367558741,0.28029873730778354,-1.2231605964025067
